,SPXdaily
1931-05-15,-0.015120562993825333
1931-05-18,-0.0424391832751566
1931-05-19,-0.0007228045128566443
1931-05-20,-0.005801321564086513
1931-05-21,0.010130332653672207
1931-05-22,0.003593248566125265
1931-05-25,-0.0395076983755121
1931-05-26,0.0007459903367213952
1931-05-27,-0.011248712535870765
1931-05-28,0.003763647649303802
1931-05-29,-0.02202899562659714
1931-06-01,-0.048790164169431945
1931-06-02,-0.016260520871780405
1931-06-03,0.07270183177673206
1931-06-04,0.032248763809767086
1931-06-05,-0.011131840368844294
1931-06-08,0.011869575555383729
1931-06-09,-0.016357242024771915
1931-06-10,0.026628792346601503
1931-06-11,0.0021873869458004583
1931-06-12,0.0014556043327005853
1931-06-15,-0.00876557840413902
1931-06-16,0.002198608434202636
1931-06-17,-0.011041702170536558
1931-06-18,-0.017924303627991314
1931-06-19,-0.0037750139205757847
1931-06-22,0.09997539133906781
1931-06-23,-0.013783815751177337
1931-06-24,0.046109862768326695
1931-06-25,-0.006648960665251167
1931-06-26,0.023732161918699864
1931-06-29,-0.01708320125344857
1931-06-30,-0.0173801166299168
1931-07-01,0.016053856488563476
1931-07-02,-0.008663832933732935
1931-07-03,0.021192846151639744
1931-07-06,-0.010540282035432271
1931-07-07,-0.03985667692478212
1931-07-08,-0.009695366805162944
1931-07-09,0.008316056241657606
1931-07-10,0.009615458699441973
1931-07-13,-0.02772180293027191
1931-07-14,-0.009887086191172244
1931-07-15,-0.02079673374742975
1931-07-16,0.024339068305267622
1931-07-17,0.00915177102031839
1931-07-20,0.013226785241873646
1931-07-21,0.011004237591013778
1931-07-22,-0.02353049741019416
1931-07-23,0.0
1931-07-24,-0.0219477836425678
1931-07-27,0.0042857208454989745
1931-07-28,0.010634626989611805
1931-07-29,-0.03152123430977811
1931-07-30,0.004357305368955847
1931-07-31,-0.005085372383279371
1931-08-03,0.014461568011834541
1931-08-04,-0.006481837602190806
1931-08-05,-0.014556297774207375
1931-08-06,-0.006620105089606128
1931-08-07,0.004418269337664737
1931-08-10,-0.004418269337664666
1931-08-11,0.031956241351679904
1931-08-12,-0.01367419651423073
1931-08-13,0.015816289443285007
1931-08-14,0.019075110335332005
1931-08-17,-0.016937596162021198
1931-08-18,0.0035524016043677006
1931-08-19,0.0028328630843041072
1931-08-20,0.002119393234162278
1931-08-21,-0.02212005994083195
1931-08-24,-0.007968169649176845
1931-08-25,-0.003642991278501092
1931-08-26,0.016648954957635093
1931-08-27,-0.005759555158366883
1931-08-28,0.010057556044042444
1931-08-31,-0.00933579491563264
1931-09-01,0.00431966114451638
1931-09-02,-0.018854800763629574
1931-09-03,-0.022955469296385513
1931-09-04,-0.004504512121104653
1931-09-08,-0.03211285111711864
1931-09-09,-0.008583743691391442
1931-09-10,-0.011032420803576725
1931-09-11,0.005531424613229258
1931-09-14,-0.04760882912360084
1931-09-15,-0.009132483563272474
1931-09-16,-0.014279957061470753
1931-09-17,0.018441427902722712
1931-09-18,-0.04937172859408128
1931-09-21,-0.04735140909814643
1931-09-22,-0.011965168058273112
1931-09-23,0.06453852113757116
1931-09-24,-0.07571182173569636
1931-09-25,0.022223136784710256
1931-09-28,-0.03922071315328127
1931-09-29,-0.042808092491884525
1931-09-30,-0.03541088236835955
1931-10-01,-0.018711564637122903
1931-10-02,0.017681167843226445
1931-10-05,-0.09510401549063709
1931-10-06,0.11652247832319658
1931-10-07,-0.013204864295170737
1931-10-08,0.08239953176706676
1931-10-09,-0.0066131558917171184
1931-10-13,-0.04359043607486185
1931-10-14,-0.023035570401823573
1931-10-15,0.0180727810596946
1931-10-16,0.030379602326252086
1931-10-19,0.012470185576868947
1931-10-20,0.04382985911166382
1931-10-21,-0.009165967014080281
1931-10-22,-0.033711057342311605
1931-10-23,0.03186773884802248
1931-10-26,-0.0186225120980018
1931-10-27,-0.021853601286620887
1931-10-28,-0.03320617589640653
1931-10-29,0.003964326301908946
1931-10-30,0.031161235980301155
1931-11-02,0.00668898815079671
1931-11-04,0.030021016254857844
1931-11-05,-0.0037037079374844144
1931-11-06,0.030153038170687457
1931-11-09,0.03623905161620661
1931-11-10,-0.02105340919783238
1931-11-11,-0.01518564241837422
1931-11-12,-0.0036068569309930187
1931-11-13,-0.03212759107788949
1931-11-16,-0.027424886629974887
1931-11-17,0.016167732105340404
1931-11-18,-0.037486368941447204
1931-11-19,-0.004909190026238408
1931-11-20,-0.03098698696633838
1931-11-23,-0.015345569674660421
1931-11-24,0.017373967936053017
1931-11-25,-0.035055135779279455
1931-11-27,-0.02335562637713495
1931-11-30,0.02020270731751947
1931-12-01,-0.01271203558836175
1931-12-02,-0.03581500530629861
1931-12-03,0.018610279856667595
1931-12-04,-0.021930703493970232
1931-12-07,0.02949421875121473
1931-12-08,-0.029494218751214798
1931-12-09,-0.026967926427507
1931-12-10,-0.02304249414715424
1931-12-11,-0.03197430463251408
1931-12-14,-0.03676884778708904
1931-12-15,0.013639393093318764
1931-12-16,-0.02367711852682991
1931-12-17,-0.026838671610071783
1931-12-18,0.07964406305992532
1931-12-21,-0.025440499843838848
1931-12-22,0.01703204189443217
1931-12-23,-0.041878040480963
1931-12-24,0.0012570711900511137
1931-12-28,-0.025446665661164262
1931-12-29,0.02544666566116439
1931-12-30,0.017435061822101347
1931-12-31,0.0024660924951934683
1932-01-04,-0.07145896398214487
1932-01-05,-0.001323626930508253
1932-01-06,0.06784430927207072
1932-01-07,0.017178336535084552
1932-01-08,0.04169752354159977
1932-01-11,-0.010557282805876726
1932-01-12,-0.010669929324696851
1932-01-13,0.04771120100504605
1932-01-14,0.011299555253933247
1932-01-15,0.002244669853823728
1932-01-18,-0.04705400400663521
1932-01-19,-0.003531492781471037
1932-01-20,0.01753405529152491
1932-01-21,-0.005810591595465741
1932-01-22,-0.044080990035533986
1932-01-25,-0.0012187691941295657
1932-01-26,0.013325454597149625
1932-01-27,-0.019441681614585496
1932-01-28,-0.014833399294101175
1932-01-29,-0.011271252699625771
1932-02-01,0.03587273942993401
1932-02-02,-0.022113923258506456
1932-02-03,0.004956639639928196
1932-02-04,-0.00619964787952545
1932-02-05,-0.032872745000574674
1932-02-08,-0.02077996849174531
1932-02-09,-0.011881327886752675
1932-02-10,-0.00399202126953745
1932-02-11,0.07942713363132183
1932-02-15,0.04573600932268429
1932-02-16,0.03922071315328133
1932-02-17,-0.041576426845740325
1932-02-18,0.026761341060599866
1932-02-19,0.0011474470564766996
1932-02-23,-0.05904902885279976
1932-02-24,0.025226562945675348
1932-02-25,-0.009535233150999944
1932-02-26,-0.0011983224921086443
1932-02-29,-0.006013247223451858
1932-03-01,0.007211569715560623
1932-03-02,0.042210252001647554
1932-03-03,0.0
1932-03-04,0.0011474470564766996
1932-03-07,0.011402632097811552
1932-03-08,0.017978012295408394
1932-03-09,-0.01911244236602009
1932-03-10,-0.009122070096577303
1932-03-11,-0.024349029010286613
1932-03-14,-0.024956731973867392
1932-03-15,0.0
1932-03-16,-0.024361740740035432
1932-03-17,0.020745100269846665
1932-03-18,-0.031904546518745226
1932-03-21,0.004975134640113929
1932-03-22,-0.001241465088064877
1932-03-23,-0.013758816171427697
1932-03-24,-0.01012666881792916
1932-03-28,-0.03495501503357674
1932-03-29,-0.0013183917532582244
1932-03-30,0.02088848794735553
1932-03-31,-0.05715841383994864
1932-04-01,-0.017943890701554308
1932-04-04,-0.016854331554982074
1932-04-05,-0.04786990784851415
1932-04-06,-0.03016820036829675
1932-04-07,-0.010777625493829266
1932-04-08,-0.03144913268250335
1932-04-11,-0.030821580040600156
1932-04-12,-0.0016488049901838935
1932-04-13,-0.01328923211868254
1932-04-14,0.04416089578576963
1932-04-15,0.02683665395355957
1932-04-18,-0.0478560211776351
1932-04-19,-0.014815085785140587
1932-04-20,0.0
1932-04-21,0.034233171642242176
1932-04-22,-0.04590970130407797
1932-04-25,0.011676529661835638
1932-04-26,0.014815085785140682
1932-04-27,0.02421425812059453
1932-04-28,-0.03902934390573511
1932-04-29,-0.03373001037669314
1932-05-02,-0.015557790030925896
1932-05-03,-0.01403531811638348
1932-05-04,0.014035318116383583
1932-05-05,-0.010507977598415206
1932-05-06,0.06969684898874563
1932-05-09,-0.021577600644547237
1932-05-10,0.008354267469857724
1932-05-11,-0.0016652793190612089
1932-05-12,-0.03390155167568134
1932-05-13,-0.03509131981127017
1932-05-16,0.0017841217935016136
1932-05-17,-0.0035714323675972446
1932-05-18,-0.025363678491855026
1932-05-19,0.005489492284771515
1932-05-20,0.0
1932-05-23,-0.009165967014080281
1932-05-24,-0.04135927818056853
1932-05-25,-0.03515987165362767
1932-05-26,0.01577942010396521
1932-05-27,-0.056352936551131744
1932-05-31,-0.0774580590390039
1932-06-01,-0.01578386770126189
1932-06-02,0.05310982531394833
1932-06-03,0.052477937248616796
1932-06-06,0.03614851411631136
1932-06-07,-0.04436211265370008
1932-06-08,-0.0594655000432784
1932-06-09,0.0
1932-06-10,0.07379532559810337
1932-06-13,-0.020534602441707753
1932-06-14,0.024591403137322113
1932-06-15,0.03578910785158529
1932-06-16,0.0
1932-06-17,-0.058307971386935095
1932-06-20,0.012345835822299362
1932-06-21,-0.024845998586530776
1932-06-22,0.0
1932-06-23,0.006269613013595395
1932-06-24,-0.04255961441879601
1932-06-27,-0.03540192705091572
1932-06-28,0.0
1932-06-29,0.015642777070453542
1932-06-30,-0.017897569457542676
1932-07-01,0.03765671943800514
1932-07-05,-0.021978906718775115
1932-07-06,0.021978906718775167
1932-07-07,-0.03315220731690039
1932-07-08,-0.009029406719394265
1932-07-11,0.04218161403629467
1932-07-12,0.0
1932-07-13,0.04671762456745978
1932-07-14,-0.006243516639685159
1932-07-15,0.02880857663177486
1932-07-18,-0.026723070140753508
1932-07-19,-0.0041753714104805105
1932-07-20,0.030898441551234022
1932-07-21,0.024049255232669663
1932-07-22,0.029270382300113237
1932-07-25,0.052446475372542524
1932-07-26,-0.014706147389695449
1932-07-27,0.048790164169431834
1932-07-28,0.031252543504104315
1932-07-29,0.030305349495329058
1932-08-01,0.01317976244440982
1932-08-02,-0.04007213934349889
1932-08-03,0.08487963454943821
1932-08-04,0.02014010754911822
1932-08-05,0.042048236243499404
1932-08-08,0.08860324654760668
1932-08-09,-0.0053981237695573695
1932-08-10,0.0345779128783342
1932-08-11,-0.005242475964849983
1932-08-12,-0.08355302281828123
1932-08-15,0.060960699789687274
1932-08-16,0.03174869831458027
1932-08-17,-0.022384081383537386
1932-08-18,0.011912781516241961
1932-08-19,-0.009253205480483159
1932-08-22,0.031375122567753835
1932-08-23,0.04774776287321546
1932-08-24,0.021845528925979858
1932-08-25,-0.008438868645864708
1932-08-26,0.015615932946228164
1932-08-29,0.022393393020755978
1932-08-30,-0.012903404835907841
1932-08-31,-0.009489988184848168
1932-09-01,0.00948998818484821
1932-09-02,0.04275636798558887
1932-09-06,0.007887364833165846
1932-09-07,0.043914849806257775
1932-09-08,-0.03720341521827093
1932-09-09,-0.024831975701181747
1932-09-12,-0.07103577311675165
1932-09-13,-0.043894193557225375
1932-09-14,-0.059423420470800764
1932-09-15,0.04131167052775475
1932-09-16,-0.011818916303142527
1932-09-19,-0.03085422482293326
1932-09-20,0.037437527072130806
1932-09-21,0.11163997114266946
1932-09-22,-0.03099175330833766
1932-09-23,0.016807118316381407
1932-09-26,-0.04380262265839312
1932-09-27,0.011131840368844419
1932-09-28,0.027897503536890876
1932-09-29,-0.03159436541821717
1932-09-30,-0.002472189145389037
1932-10-03,-0.00247831601446709
1932-10-04,-0.001241465088064877
1932-10-05,-0.08554435647036167
1932-10-06,0.00539812376955731
1932-10-07,-0.056762640691948085
1932-10-10,-0.08934510033584986
1932-10-11,0.06920053424338239
1932-10-13,-0.030998792017719885
1932-10-14,0.06669137449867214
1932-10-17,-0.01840108537089129
1932-10-18,0.018401085370891156
1932-10-19,0.03716876578391958
1932-10-20,-0.023240964039450737
1932-10-21,-0.05837956431530261
1932-10-24,0.0014652017273279626
1932-10-25,-0.010301783527826057
1932-10-26,0.01904819497069441
1932-10-27,0.008670574551133577
1932-10-28,0.01994368096733533
1932-10-31,-0.01850586619770782
1932-11-01,-0.029156584291455578
1932-11-02,-0.03614851411631121
1932-11-03,-0.006153865574378112
1932-11-04,0.059898141581068806
1932-11-07,0.05100255445237279
1932-11-09,-0.045205436768046794
1932-11-10,0.07245507921542231
1932-11-11,0.03174869831458027
1932-11-14,-0.03309368842991304
1932-11-15,0.0
1932-11-16,-0.03144483270765813
1932-11-17,-0.006968669316093316
1932-11-18,-0.002801122279711779
1932-11-21,0.00976979159580503
1932-11-22,-0.0041753714104806215
1932-11-23,-0.04565700233739507
1932-11-25,-0.010271550321829685
1932-11-28,0.0029455102297567446
1932-11-29,-0.002945510229756803
1932-11-30,-0.034512052305143745
1932-12-01,0.02711009400947602
1932-12-02,-0.03939903514382733
1932-12-05,0.010761056956298238
1932-12-06,0.04922694076515067
1932-12-07,0.0029069787913090896
1932-12-08,0.0
1932-12-09,0.0272028226800612
1932-12-12,-0.001413427797146964
1932-12-13,-0.011379923662762557
1932-12-14,0.018427169178165587
1932-12-15,-0.00988010859970711
1932-12-16,-0.0071174677688639896
1932-12-19,-0.004294924282880841
1932-12-20,-0.02175575291706175
1932-12-21,-0.002936859673309825
1932-12-22,-0.03440877968554175
1932-12-23,0.0
1932-12-27,0.006069821367075774
1932-12-28,-0.0015140048312151828
1932-12-29,0.022472855852058576
1932-12-30,0.024873264745139755
1933-01-03,-0.013091096046879453
1933-01-04,0.04578768312321759
1933-01-05,-0.004204631282031924
1933-01-06,0.01533131074678893
1933-01-09,-0.013927801744468813
1933-01-10,0.029027608200219563
1933-01-11,-0.002728514653203951
1933-01-12,-0.012371291802546829
1933-01-13,0.0027624326959100796
1933-01-16,-0.02655641736143271
1933-01-17,0.0028288562004778446
1933-01-18,-0.018532248128927654
1933-01-19,0.00430725719758027
1933-01-20,0.011396134730869582
1933-01-23,-0.00425834568257708
1933-01-24,-0.007137789048292406
1933-01-25,0.0170458672729886
1933-01-26,-0.007067167223092443
1933-01-27,-0.0014194466542262543
1933-01-30,-0.008559253395669836
1933-01-31,-0.005747142255567959
1933-02-01,-0.0396819145911808
1933-02-02,-0.018154810280371827
1933-02-03,-0.0030581063588207735
1933-02-06,-0.007686432924156294
1933-02-07,0.009216655104924048
1933-02-08,0.012158204479809583
1933-02-09,0.02092752010595582
1933-02-10,-0.014903405502574919
1933-02-14,-0.052400276393531675
1933-02-15,-0.00634922767865878
1933-02-16,-0.024175230531987328
1933-02-17,0.016181582851241914
1933-02-20,-0.037616863571306836
1933-02-21,-0.006688988150796652
1933-02-23,-0.04811924834419846
1933-02-24,0.03800111817861384
1933-02-27,-0.06476453537743035
1933-02-28,0.023236076680848008
1933-03-01,0.019248188304916546
1933-03-02,-0.02101653536165844
1933-03-03,0.033075251681785996
1933-03-15,0.15366132332128526
1933-03-16,0.01746769304039078
1933-03-17,-0.0442550090040407
1933-03-20,-0.019802627296179643
1933-03-21,-0.0472528848505455
1933-03-22,-0.01298719552681119
1933-03-23,0.021019367224075342
1933-03-24,0.0
1933-03-27,-0.025933382026504543
1933-03-28,0.01951281422358172
1933-03-29,-0.02280229087398049
1933-03-30,-0.003300333028656854
1933-03-31,-0.033616610798984974
1933-04-03,0.0034129725962399426
1933-04-04,0.005097717071668801
1933-04-05,0.008438868645864604
1933-04-06,0.016667052485211643
1933-04-07,0.011503824481484713
1933-04-10,0.06637506894487259
1933-04-11,-0.0045977092486295425
1933-04-12,-0.015480185287899172
1933-04-13,0.03976058899495367
1933-04-17,-0.02121291663919265
1933-04-18,0.019712541263958064
1933-04-19,0.06959329179919518
1933-04-20,0.09097177820572679
1933-04-21,-0.04981370571221916
1933-04-24,0.06125693293456206
1933-04-25,-0.024313417742877756
1933-04-26,0.006455800342871293
1933-04-27,-0.009049835519917815
1933-04-28,0.016742181143073628
1933-05-01,0.07383426201105234
1933-05-02,0.0035524016043679218
1933-05-03,-0.005927699633275289
1933-05-04,0.028137846958931352
1933-05-05,0.010350868723656188
1933-05-08,-0.04684697329678878
1933-05-09,0.007168489478612497
1933-05-10,0.04879016416943204
1933-05-11,0.027950394108345294
1933-05-12,-0.004419896698151247
1933-05-15,-0.039530838756635205
1933-05-16,0.019395930347579235
1933-05-17,0.010118130165584686
1933-05-18,-0.005608539659609425
1933-05-19,-0.007905179507113261
1933-05-22,-0.020619287202735592
1933-05-23,0.03636764417087479
1933-05-24,0.02098365230059069
1933-05-25,-0.007679686674228074
1933-05-26,0.02823205962754922
1933-05-29,0.04603323180597463
1933-05-31,-0.0144183754242716
1933-06-01,0.010320009031989449
1933-06-02,0.03926020060614834
1933-06-05,-0.005940611530121171
1933-06-06,-0.0029835924668879348
1933-06-07,0.01776947051197544
1933-06-08,0.008767713253310154
1933-06-09,0.009652584598008973
1933-06-12,0.04507805431799172
1933-06-13,-0.029825137062722877
1933-06-14,-0.009505774999700732
1933-06-15,-0.07227290722800177
1933-06-16,0.0071611559228280065
1933-06-19,0.08497055995477705
1933-06-20,-0.015094626222485016
1933-06-21,0.005687219120589514
1933-06-22,-0.03461884165459494
1933-06-23,0.03272669350255698
1933-06-26,0.028933422855002607
1933-06-27,0.01006873494826658
1933-06-28,-0.012832440069884474
1933-06-29,-0.009267906930781509
1933-06-30,0.015704710764260887
1933-07-03,0.06304795157878566
1933-07-05,-0.006042314455962474
1933-07-06,0.025642430613337652
1933-07-07,0.009239880941345681
1933-07-10,-0.008396354952906391
1933-07-11,-0.012728215959953307
1933-07-12,0.013571031011950577
1933-07-13,0.010892441166423754
1933-07-14,-0.012578782206860185
1933-07-17,0.013411768510751905
1933-07-18,0.015696315647318673
1933-07-19,-0.050430853626891856
1933-07-20,-0.09298529823017268
1933-07-21,-0.09106188453125168
1933-07-24,0.08441734181258301
1933-07-25,-0.017291497110060994
1933-07-26,0.02582639955989846
1933-07-27,0.008462673918733728
1933-07-28,-0.023686564519367705
1933-07-31,-0.04711371784217971
1933-08-01,0.02970515441391591
1933-08-02,0.02314471682378864
1933-08-03,-0.012470185576868917
1933-08-04,-0.022450918570744886
1933-08-07,-0.007928683755507256
1933-08-08,0.03327117060605125
1933-08-09,0.039627826539980954
1933-08-10,-0.016791439297260277
1933-08-11,-0.0037700327405415183
1933-08-14,-0.012351700976538206
1933-08-15,0.0019102202561192452
1933-08-16,-0.02708095860267081
1933-08-17,0.053447834443412987
1933-08-18,-0.016870128303485034
